296.01,-12.457,-289.3,0.72296,2.3161,-2.7828,0.52415,2.0404,1789.9,0.018533
300.44,-21.603,-284.93,0.7841,2.2595,-2.7994,0.53453,1.9845,1789.9,0.0186
305.1,-30.574,-280.45,0.85542,2.193,-2.8027,0.53648,1.9325,1789.9,0.018667
309.77,-39.895,-276.08,0.91317,2.1297,-2.8027,0.51442,1.8766,1789.8,0.018733
314.06,-48.627,-271.75,0.9811,2.0631,-2.796,0.54946,1.8034,1790.1,0.0188
318.39,-57.518,-267.05,1.032,2.0032,-2.7828,0.51507,1.7437,1789.9,0.018867
322.6,-66.314,-262.72,1.0932,1.9333,-2.7629,0.52545,1.6724,1789.8,0.018933
326.57,-74.713,-258.17,1.1475,1.8535,-2.7563,0.51053,1.5953,1789.9,0.019
330.35,-83.222,-253.52,1.2087,1.7935,-2.753,0.53843,1.5009,1789.9,0.019067
333.64,-91.446,-248.48,1.2834,1.727,-2.7497,0.51507,1.4489,1789.9,0.019133
336.85,-100.26,-243.08,1.3717,1.6404,-2.7563,0.52221,1.3737,1789.9,0.0192
340.05,-108.83,-237.96,1.4464,1.5605,-2.7563,0.4995,1.2909,1790.4,0.019267
342.93,-116.82,-232.32,1.5415,1.474,-2.7662,0.5248,1.1965,1790.1,0.019333
345.75,-125.58,-226.34,1.64,1.3941,-2.7662,0.51961,1.1117,1789.8,0.0194
348.28,-133.84,-220.82,1.7317,1.3043,-2.7762,0.53907,1.0211,1790.1,0.019467
350.44,-142.06,-215.01,1.8302,1.221,-2.7762,0.54232,0.93444,1790.1,0.019533
352.2,-149.17,-209.15,1.9287,1.1345,-2.7927,0.52026,0.84196,1790.1,0.0196
353.67,-157.76,-202.34,2.0069,1.038,-2.7828,0.53778,0.74562,1790.1,0.019667
355.6,-166.28,-195.65,2.1054,0.93479,-2.7762,0.53778,0.6435,1789.9,0.019733
356.34,-174.13,-188.75,2.2141,0.83494,-2.7762,0.52545,0.54717,1789.9,0.0198
356.45,-181.2,-180.9,2.3329,0.7018,-2.7629,0.49236,0.45661,1790.4,0.019867
355.73,-189.89,-172.13,2.4552,0.57865,-2.7596,0.53194,0.33138,1789.9,0.019933
353.89,-196.66,-162.66,2.5537,0.47546,-2.7596,0.51312,0.21963,1789.6,0.02
350.11,-203.06,-152.59,2.6352,0.39225,-2.7464,0.53324,0.11173,1789.9,0.020067
346.54,-209.41,-142.85,2.6998,0.31903,-2.7298,0.50015,0.0076875,1790.1,0.020133
343.76,-216.09,-133.2,2.7439,0.2691,-2.7265,0.53453,-0.090575,1790.2,0.0202
340.99,-221.91,-124.86,2.7643,0.2225,-2.7099,0.51961,-0.18113,1789.8,0.020267
337.72,-227.32,-116.74,2.8119,0.16924,-2.6901,0.51182,-0.24471,1789.8,0.020333
335.39,-234.17,-107.66,2.856,0.10267,-2.6602,0.54621,-0.30829,1789.8,0.0204
333.8,-239.93,-99.81,2.907,0.029448,-2.6404,0.51831,-0.37573,1789.9,0.020467
331.04,-244.72,-91.406,2.9715,-0.06042,-2.6139,0.53583,-0.43546,1790.1,0.020533
327.94,-250.4,-82.955,3.0157,-0.13698,-2.594,0.51961,-0.51831,1789.8,0.0206
324.98,-255.98,-74.583,3.07,-0.21686,-2.5609,0.51701,-0.5684,1789.9,0.020667
321.82,-261.29,-65.909,3.1074,-0.2801,-2.5178,0.51442,-0.62813,1789.8,0.020733
318.01,-265.86,-57.076,3.1277,-0.34001,-2.4781,0.51053,-0.69749,1789.9,0.0208
314.37,-271.66,-47.622,3.1277,-0.38661,-2.4449,0.50793,-0.78034,1789.9,0.020867
311.22,-277.26,-39.107,3.1244,-0.4199,-2.4019,0.51442,-0.82851,1789.9,0.020933
307.3,-281.59,-30.895,3.1142,-0.44652,-2.3621,0.52545,-0.86126,1789.9,0.021
303.18,-287.09,-21.998,3.1176,-0.48646,-2.3257,0.5261,-0.91906,1789.8,0.021067
299.29,-292.61,-13.117,3.121,-0.53306,-2.2826,0.49885,-0.93255,1789.9,0.021133
295.63,-297.29,-4.4747,3.1277,-0.58299,-2.2396,0.46576,-0.97109,1789.8,0.0212
291.48,-301.41,4.2948,3.1413,-0.64623,-2.1899,0.52156,-1.0115,1789.9,0.021267
287.12,-306.72,13.128,3.1617,-0.71613,-2.1402,0.54102,-1.0539,1789.9,0.021333
282.88,-311.36,22.104,3.1787,-0.78603,-2.0773,0.52026,-1.0905,1789.8,0.0214
278.38,-315.07,31.192,3.1821,-0.86924,-2.0144,0.54946,-1.1483,1789.9,0.021467
273.72,-319.43,39.946,3.1923,-0.93581,-1.9448,0.50079,-1.21,1789.8,0.021533
269.06,-324.23,48.938,3.1753,-0.99572,-1.8786,0.53843,-1.2659,1789.9,0.0216
264.59,-328.29,57.931,3.1685,-1.049,-1.8024,0.51701,-1.3083,1789.9,0.021667
259.74,-332.07,66.7,3.1583,-1.1155,-1.7427,0.51247,-1.3738,1790.1,0.021733
254.98,-335.94,75.199,3.1311,-1.1555,-1.6732,0.53778,-1.4258,1789.9,0.0218
250.67,-340.15,83.173,3.1176,-1.2121,-1.6003,0.52804,-1.472,1789.8,0.021867
245.68,-342.75,91.465,3.104,-1.282,-1.5175,0.51312,-1.5183,1789.9,0.021933
240.52,-345.94,99.964,3.1006,-1.3619,-1.4314,0.47679,-1.5741,1789.6,0.022
235.19,-349.03,107.79,3.0938,-1.4584,-1.3519,0.46511,-1.6281,1789.9,0.022067
229.29,-351.45,116.66,3.0972,-1.5416,-1.2525,0.52869,-1.6936,1789.8,0.022133
224.03,-353.9,124.46,3.1074,-1.6381,-1.1664,0.53713,-1.7514,1790.4,0.0222
217.18,-356.12,132.67,3.1074,-1.7313,-1.0704,0.5501,-1.8131,1790.1,0.022267
211.7,-358.19,141.22,3.1074,-1.8045,-0.98424,0.51053,-1.9113,1789.9,0.022333
204.97,-359.59,148.24,3.0836,-1.8778,-0.90475,0.53972,-2.0077,1790.2,0.0224
198.15,-360.37,157.45,3.0734,-1.951,-0.80869,0.50793,-2.0558,1789.6,0.022467
191.41,-361.64,164.28,3.0428,-2.0275,-0.70601,0.53129,-2.1252,1789.8,0.022533
182.83,-361.25,172.79,3.0292,-2.1307,-0.59671,0.48652,-2.2061,1789.9,0.0226
175.4,-360.55,179.8,2.9987,-2.2239,-0.46091,0.50663,-2.2851,1789.9,0.022667
166.87,-359.77,186.59,2.9613,-2.3105,-0.34829,0.50209,-2.3699,1790.1,0.022733
158.03,-357.14,194.14,2.9375,-2.3937,-0.2423,0.54362,-2.4489,1789.8,0.0228
149.25,-354.72,199.84,2.9172,-2.4569,-0.16281,0.4703,-2.5105,1790.2,0.022867
139.66,-352.13,206.49,2.8866,-2.4935,-0.10319,0.50469,-2.5876,1789.9,0.022933
131.38,-350.05,213.65,2.8628,-2.5268,-0.040252,0.54102,-2.6396,1790.1,0.023
123.59,-348.28,219.32,2.8288,-2.5534,0.019368,0.49625,-2.7051,1790.2,0.023067
114.68,-346.07,225.38,2.7813,-2.5834,0.10217,0.50469,-2.7302,1790.1,0.023133
105.92,-343.4,232.11,2.7303,-2.62,0.17504,0.53843,-2.7668,1789.9,0.0232
98.018,-340.7,236.92,2.6794,-2.66,0.25785,0.51572,-2.7938,1790.1,0.023267
89.186,-337.39,241.46,2.6352,-2.7165,0.35391,0.51637,-2.8207,1789.9,0.023333
80.055,-333.12,247.07,2.5911,-2.7465,0.44334,0.55335,-2.8477,1792.4,0.0234
71.537,-330.13,252.8,2.5401,-2.7798,0.51621,0.46251,-2.8708,1790.4,0.023467
63.476,-326.7,257.86,2.496,-2.7964,0.58245,0.4677,-2.9017,1790.1,0.023533
55.274,-323.56,262.62,2.4382,-2.7998,0.64207,0.4716,-2.9151,1790.7,0.0236
46.284,-319.54,267.54,2.3907,-2.7964,0.68844,0.51053,-2.9171,1789.8,0.023667
37.672,-316.45,272.54,2.3533,-2.7898,0.71163,0.53583,-2.9325,1789.9,0.023733
28.793,-312.1,276.96,2.3024,-2.7798,0.74475,0.4969,-2.9171,1789.9,0.0238
20.228,-307.88,282.15,2.265,-2.7798,0.79444,0.5235,-2.9229,1790.1,0.023867
11.065,-303.78,286.85,2.2107,-2.7665,0.83749,0.56827,-2.9363,1789.8,0.023933
2.5796,-299.77,291.59,2.1665,-2.7831,0.89049,0.51247,-2.8959,1790.1,0.024
-5.6859,-295.52,295.55,2.1088,-2.7898,0.96005,0.50274,-2.867,1789.4,0.024067
-15.053,-290.89,300.23,2.0578,-2.8031,1.0296,0.50858,-2.8689,1789.8,0.024133
-23.949,-286.55,304.67,2.0001,-2.8264,1.0992,0.4982,-2.8901,1789.8,0.0242
-32.765,-281.79,308.81,1.9389,-2.8231,1.1555,0.49301,-2.8516,1789.9,0.024267
-41.613,-277.23,313.52,1.871,-2.8231,1.2184,0.49106,-2.8419,1789.8,0.024333
-50.918,-272.82,318.01,1.8065,-2.8164,1.2681,0.50469,-2.8304,1790.1,0.0244
-59.104,-268.64,322.18,1.7351,-2.7898,1.3211,0.48976,-2.8207,1789.8,0.024467
-68.11,-263.5,325.94,1.6774,-2.7765,1.3608,0.5553,-2.8072,1790.1,0.024533
-76.911,-258.63,329.74,1.6027,-2.7598,1.4304,0.53907,-2.7841,1789.9,0.0246
-85.412,-253.94,333.54,1.528,-2.7532,1.49,0.52804,-2.7552,1789.9,0.024667
-93.52,-248.73,336.46,1.4464,-2.7532,1.5728,0.45797,-2.7283,1789.9,0.024733
-101.66,-243.76,339.4,1.3615,-2.7631,1.6523,0.51442,-2.7225,1789.9,0.0248
-110.13,-237.57,342.27,1.2698,-2.7532,1.7517,0.5261,-2.7071,1789.4,0.024867
-118.14,-232.76,344.86,1.1747,-2.7631,1.8411,0.52545,-2.6936,1789.8,0.024933
-126.47,-226.17,347.17,1.1034,-2.7731,1.9272,0.51053,-2.6839,1789.6,0.025
-135.05,-219.89,349.54,1.0253,-2.7798,2.0067,0.51182,-2.6666,1789.9,0.025067
-143.21,-213.78,351.48,0.94713,-2.7765,2.0862,0.53388,-2.6493,1789.8,0.025133
-150.97,-207.72,352.83,0.86222,-2.7698,2.1624,0.52415,-2.657,1789.8,0.0252
-158.27,-201.04,353.54,0.7773,-2.7565,2.2485,0.53453,-2.6242,1789.9,0.025267
-166.56,-193.4,354.16,0.66182,-2.7465,2.2982,0.48717,-2.6184,1789.9,0.025333
-173.85,-186.01,354.44,0.55313,-2.7199,2.4472,0.47873,-2.6011,1789.8,0.0254
-180.65,-178.66,352.96,0.43764,-2.7066,2.5234,0.50534,-2.5837,1790.1,0.025467
-187.43,-169.51,351.1,0.32895,-2.6966,2.6029,0.49171,-2.5645,1789.6,0.025533
-194.33,-160.99,349.35,0.24064,-2.6899,2.6758,0.53713,-2.5298,1789.4,0.0256
-200.69,-152.14,346.74,0.1761,-2.6766,2.7288,0.53713,-2.5086,1790.1,0.025667
-206.48,-143.47,343.78,0.12516,-2.6566,2.7652,0.50598,-2.5009,1789.6,0.025733
-213.25,-133.91,341.31,0.077604,-2.64,2.7917,0.52415,-2.4489,1790.1,0.0258
-218.5,-125.52,338.48,0.030051,-2.6167,2.8116,0.50339,-2.4315,1789.8,0.025867
-224.79,-117.23,336.17,-0.020898,-2.5967,2.8414,0.49366,-2.4103,1789.9,0.025933
-230.96,-108.54,333.7,-0.075243,-2.5534,2.8613,0.48392,-2.3814,1790.1,0.026
-236.6,-99.701,330.71,-0.13638,-2.5202,2.9043,0.52804,-2.3391,1790.1,0.026067
-242.27,-91.366,328.1,-0.2145,-2.4935,2.9341,0.51118,-2.3044,1789.9,0.026133
-247.54,-82.236,324.71,-0.28583,-2.4536,2.964,0.50598,-2.262,1790.1,0.0262
-252.49,-73.663,320.24,-0.34357,-2.4236,2.9871,0.49171,-2.2254,1789.8,0.026267
-257.87,-64.867,316.98,-0.38773,-2.3804,2.9938,0.50858,-2.1734,1789.9,0.026333
-262.39,-56.644,313.54,-0.43868,-2.3438,2.9871,0.50209,-2.1348,1790.1,0.0264
-267.63,-48.086,310.1,-0.46925,-2.3038,2.9805,0.49885,-2.0828,1789.9,0.026467
-272.76,-38.988,306.41,-0.49982,-2.2705,2.9673,0.46251,-2.0327,1790.2,0.026533
-277.88,-30.383,302.87,-0.5168,-2.2372,2.9573,0.51701,-1.998,1789.6,0.0266
-282.75,-21.316,298.85,-0.54737,-2.1973,2.954,0.50858,-1.9402,1790.4,0.026667
-287.47,-12.298,294.77,-0.59153,-2.154,2.9507,0.53388,-1.8882,1789.6,0.026733
-292.29,-3.5813,290.35,-0.63908,-2.1141,2.9606,0.51896,-1.842,1790.1,0.0268
-296.88,5.7396,286.05,-0.69342,-2.0608,2.9706,0.50144,-1.7919,1789.8,0.026867
-301.7,14.886,281.75,-0.74437,-2.0142,2.9739,0.53129,-1.7398,1789.4,0.026933
-306.47,24.079,277.35,-0.8191,-1.961,2.9805,0.52545,-1.6801,1789.8,0.027
-310.99,33.066,272.98,-0.87005,-1.8944,2.9871,0.51701,-1.6165,1789.9,0.027067
-315.48,41.894,268.7,-0.93798,-1.8278,2.9739,0.51377,-1.5549,1789.9,0.027133
-319.63,50.658,264.31,-0.98553,-1.7646,2.964,0.48328,-1.4932,1789.9,0.0272
-323.78,59.311,259.55,-1.0399,-1.698,2.9375,0.50079,-1.4219,1790.1,0.027267
-327.71,67.852,254.84,-1.0976,-1.6248,2.9143,0.51896,-1.3468,1789.9,0.027333
-331.33,76.569,249.89,-1.152,-1.5582,2.9077,0.53129,-1.2466,1789.9,0.0274
-335.11,85.047,245.02,-1.2199,-1.4883,2.9143,0.51377,-1.2004,1789.9,0.027467
-338.24,93.89,239.93,-1.2912,-1.4151,2.9077,0.50015,-1.1445,1790.1,0.027533
-341.68,102.32,234.6,-1.3693,-1.3286,2.9077,0.51247,-1.0308,1789.9,0.0276
-344.65,110.46,229.55,-1.4543,-1.2487,2.9143,0.51312,-0.94411,1789.9,0.027667
-347.36,118.85,223.6,-1.5528,-1.1655,2.9143,0.5274,-0.8709,1789.8,0.027733
-349.75,127.13,217.76,-1.6445,-1.0789,2.9209,0.50274,-0.78997,1789.8,0.0278
-352.13,136.1,211.8,-1.7294,-0.99572,2.9275,0.51118,-0.68015,1789.9,0.027867
-354.16,143.14,205.68,-1.8177,-0.90918,2.9242,0.52285,-0.59923,1789.8,0.027933
-355.66,151.96,199.42,-1.8958,-0.81931,2.9143,0.56438,-0.50675,1790.1,0.028
-357.56,160.27,192.26,-1.9841,-0.72611,2.9143,0.51377,-0.40848,1789.9,0.028067
-358.21,167.98,185.83,-2.086,-0.61628,2.9043,0.51053,-0.31407,1789.8,0.028133
-358.52,175.49,177.57,-2.1913,-0.50644,2.8911,0.53324,-0.21967,1789.8,0.0282
-357.28,182.77,169.4,-2.3068,-0.38328,2.8845,0.50793,-0.1214,1790.1,0.028267
-355.85,190.61,159.84,-2.4121,-0.27344,2.8679,0.54297,-0.0057995,1790.2,0.028333
-352.45,196.82,149.89,-2.5004,-0.17692,2.8613,0.45927,0.10595,1789.9,0.0284
-348.53,202.94,139.96,-2.565,-0.11035,2.8513,0.55659,0.19458,1789.4,0.028467
-345.6,209.61,130.76,-2.6091,-0.06042,2.8348,0.54491,0.30248,1789.9,0.028533
-343.05,215.94,122.23,-2.6397,-0.013822,2.8149,0.52999,0.3911,1790.2,0.0286
-340.18,221.28,113.57,-2.6668,0.036105,2.7983,0.52156,0.46432,1790.1,0.028667
-337.46,227.55,104.47,-2.7008,0.092689,2.7752,0.50534,0.50863,1789.6,0.028733
-335.5,233.7,96.399,-2.745,0.16592,2.752,0.50663,0.578,1790.1,0.0288
-333.14,238.56,88.839,-2.7857,0.22916,2.7255,0.52545,0.64158,1789.8,0.028867
-330.14,243.95,80.419,-2.8435,0.31237,2.689,0.50534,0.71479,1789.4,0.028933
-327.14,249.66,72.159,-2.891,0.39225,2.6791,0.48263,0.76489,1790.1,0.029
-324.04,254.92,63.931,-2.9284,0.46215,2.636,0.53972,0.8092,1789.8,0.029067
-320.44,259.74,55.098,-2.9624,0.52206,2.593,0.48392,0.89012,1789.9,0.029133
-316.33,265.34,45.803,-2.9624,0.56533,2.5466,0.51572,0.96334,1789.9,0.0292
-312.57,271.12,36.795,-2.9556,0.60527,2.5036,0.52091,1.0057,1789.9,0.029267
-308.58,275.46,28.216,-2.942,0.64189,2.4605,0.50339,1.0443,1789.9,0.029333
-304.44,280.47,18.969,-2.9352,0.6785,2.4241,0.5235,1.0963,1790.1,0.0294
-300.88,285.84,9.6743,-2.9352,0.70846,2.3744,0.53648,1.131,1788.8,0.029467
-297.89,290.98,1.1753,-2.9454,0.75838,2.3313,0.50988,1.1676,1789.9,0.029533
-294.03,295.15,-7.5146,-2.9488,0.80831,2.3313,0.51831,1.1984,1789.8,0.0296
-289.59,300.14,-15.648,-2.9725,0.87155,2.2585,0.53194,1.2042,1789.6,0.029667
-284.56,305.17,-24.56,-2.9725,0.93146,2.2021,0.50663,1.2639,1789.9,0.029733
-279.77,308.94,-34.699,-2.9895,1.0113,2.1425,0.54816,1.3159,1789.9,0.0298
-275.79,313.28,-43.866,-3.0099,1.0779,2.0829,0.47095,1.3602,1790.4,0.029867
-271.28,318.47,-51.967,-2.9861,1.1412,2.01,0.4982,1.4219,1789.6,0.029933
-266.06,322.33,-61.039,-2.9793,1.2011,1.9305,0.54102,1.4566,1789.8,0.03
-261.57,325.91,-70.143,-2.9691,1.2543,1.8676,0.50663,1.5144,1789.8,0.030067
-257.19,329.73,-78.101,-2.9454,1.3009,1.8047,0.53324,1.5683,1790.1,0.030133
-252.34,333.63,-85.693,-2.9318,1.3575,1.7384,0.52156,1.6107,1789.8,0.0302
-247.42,336.94,-94.717,-2.9284,1.4241,1.6622,0.54881,1.6666,1789.8,0.030267
-242.69,339.81,-103.01,-2.9284,1.4873,1.5894,0.52026,1.7167,1789.8,0.030333
-236.74,343.01,-110.68,-2.908,1.5772,1.5132,0.57476,1.7745,1789.9,0.0304
-231.29,345.06,-119.78,-2.925,1.6571,1.4271,0.48782,1.8516,1789.9,0.030467
-225.83,347.7,-127.04,-2.9182,1.7536,1.3476,0.50079,1.8843,1789.9,0.030533
-219.06,349.58,-136.07,-2.925,1.8401,1.2582,0.55854,1.9498,1790.2,0.0306
-213.46,352.03,-144.28,-2.9284,1.92,1.172,0.56113,2.0288,1789.9,0.030667
-207.03,353.72,-151.87,-2.9182,1.9899,1.0925,0.6059,2.1252,1790.1,0.030733
-200.01,354.51,-160.16,-2.9046,2.0665,1.0064,0.53388,2.1907,1789.8,0.0308
-193.04,355.29,-167.8,-2.8774,2.1364,0.91036,0.50728,2.233,1789.9,0.030867
-184.77,355.13,-175.51,-2.8639,2.2229,0.80437,0.55659,2.3178,1790.1,0.030933
-177.23,354.23,-183.02,-2.8333,2.3095,0.69507,0.54621,2.391,1789.9,0.031
-168.79,353.05,-189.85,-2.8061,2.3927,0.57251,0.52804,2.4508,1789.9,0.031067
-159.97,350.95,-196.86,-2.7789,2.4859,0.46321,0.51572,2.5413,1789.9,0.031133
-150.99,348.47,-202.77,-2.7586,2.5424,0.3804,0.53648,2.6107,1789.9,0.0312
-142.25,346,-209.37,-2.728,2.5924,0.30091,0.52285,2.6723,1789.8,0.031267
-133.84,344.24,-215.5,-2.6974,2.629,0.24791,0.52415,2.7456,1790.2,0.031333
-125.43,342.14,-222.33,-2.6736,2.6523,0.19161,0.52221,2.8072,1790.1,0.0314
-117.21,340.04,-228.23,-2.6499,2.6822,0.12867,0.50339,2.8265,1790.1,0.031467
-108.13,336.9,-234.3,-2.5989,2.7055,0.06574,0.5274,2.8612,1789.6,0.031533
-99.456,334.26,-240.33,-2.5683,2.7388,-0.017067,0.53194,2.8958,1789.8,0.0316
-91.096,330.97,-245.41,-2.5174,2.7788,-0.089936,0.54621,2.917,1789.8,0.031667
-82.767,327.79,-250.68,-2.4732,2.822,-0.16943,0.53324,2.944,1789.9,0.031733
-74.171,324.24,-255.61,-2.4291,2.8653,-0.26217,0.55854,2.9633,1790.1,0.0318
-65.764,321.33,-260.61,-2.3883,2.8986,-0.32842,0.54362,2.9922,1789.8,0.031867
-57.404,317.26,-265.29,-2.3408,2.9119,-0.38473,0.56503,3.0153,1789.6,0.031933
-48.54,313.12,-270.54,-2.2932,2.9219,-0.43441,0.4969,3.0326,1789.8,0.032
-39.803,309.85,-275.74,-2.2491,2.9152,-0.48409,0.56633,3.0403,1791.1,0.032067
-31.207,305.85,-280.49,-2.2117,2.9019,-0.50066,0.5248,3.0365,1789.9,0.032133
-22.61,301.93,-285.37,-2.1709,2.8919,-0.53378,0.5248,3.0365,1789.9,0.0322
-13.416,297.81,-290.27,-2.1302,2.8919,-0.57684,0.52415,3.0384,1790.1,0.032267
-4.82,294.12,-294.91,-2.0894,2.8986,-0.62321,0.53259,3.0211,1789.9,0.032333
3.6974,289.82,-299.01,-2.0385,2.9086,-0.68283,0.53843,2.9941,1789.8,0.0324
12.64,285.03,-303.39,-1.9909,2.9152,-0.74576,0.56633,2.9941,1789.8,0.032467
21.425,280.63,-308.08,-1.9332,2.9319,-0.81532,0.5261,2.9864,1789.8,0.032533
30.729,275.82,-312.24,-1.8788,2.9385,-0.87825,0.57736,2.9902,1790.1,0.0326
39.64,271.21,-316.81,-1.8109,2.9485,-0.95443,0.53453,2.9787,1790.1,0.032667
48.677,266.68,-321.36,-1.743,2.9485,-1.0008,0.53064,2.971,1789.9,0.032733
57.651,262.37,-325.82,-1.6784,2.9385,-1.0637,0.54037,2.9594,1789.8,0.0328
66.027,258.15,-329.11,-1.6105,2.9219,-1.1134,0.4982,2.9536,1790.1,0.032867
74.796,252.49,-333.12,-1.5494,2.9219,-1.1631,0.52545,2.944,1789.6,0.032933
83.235,248.26,-336.56,-1.478,2.9119,-1.2294,0.51572,2.9267,1790.1,0.033
91.705,242.88,-339.81,-1.4101,2.9052,-1.2989,0.55465,2.9016,1790.2,0.033067
99.797,237.78,-342.77,-1.3286,2.9152,-1.3883,0.50858,2.8881,1790.1,0.033133
108.38,231.53,-345.61,-1.2471,2.9152,-1.4711,0.54427,2.8746,1790.2,0.0332
116.31,226.55,-348.19,-1.1588,2.9219,-1.5639,0.53972,2.865,1789.9,0.033267
124.51,220.58,-350.28,-1.0738,2.9352,-1.6467,0.52026,2.8496,1789.9,0.033333
132.65,214.22,-352.3,-1.0025,2.9419,-1.7328,0.54427,2.8477,1790.1,0.0334
141.23,208.14,-354.46,-0.92439,2.9518,-1.8156,0.53388,2.8361,1790.2,0.033467
149.08,201.81,-355.99,-0.83948,2.9518,-1.8918,0.52869,2.8342,1790.1,0.033533
156.65,194.81,-356.96,-0.76475,2.9385,-1.9647,0.53453,2.8265,1789.9,0.0336
164.69,187.27,-357.33,-0.67304,2.9252,-2.0508,0.53713,2.8149,1790.1,0.033667
172.01,180.12,-357.85,-0.56096,2.9219,-2.1369,0.50923,2.7976,1790.1,0.033733
179.08,172.74,-356.64,-0.45227,2.8953,-2.2363,0.53324,2.7995,1789.9,0.0338
185.74,163.34,-354.21,-0.34357,2.8919,-2.3257,0.53324,2.7571,1790.2,0.033867
192.34,154.22,-352.35,-0.25187,2.8753,-2.4151,0.53583,2.7513,1789.8,0.033933
198.9,146.38,-350.17,-0.16695,2.8686,-2.4781,0.54751,2.7147,1789.9,0.034
205.2,137.22,-347.11,-0.10921,2.8553,-2.5145,0.50793,2.7147,1789.9,0.034067
211.03,127.93,-344.28,-0.05826,2.842,-2.541,0.54297,2.6781,1790.1,0.034133
216.82,120.31,-342.34,-0.024294,2.8287,-2.5708,0.554,2.6608,1789.6,0.0342
223.42,110.67,-339.63,0.016465,2.8154,-2.5907,0.53972,2.63,1790.1,0.034267
228.88,101.84,-336.35,0.064017,2.7821,-2.6172,0.5501,2.6049,1789.8,0.034333
234.97,93.318,-333.85,0.13535,2.7588,-2.6569,0.52221,2.5818,1790.1,0.0344
240.85,84.315,-330.73,0.19309,2.7322,-2.6934,0.51572,2.5471,1789.9,0.034467
245.74,76.171,-327.65,0.26102,2.6956,-2.7298,0.55594,2.5105,1789.9,0.034533
251.25,67.137,-323.92,0.32895,2.6656,-2.7662,0.54621,2.47,1790.1,0.0346
256.24,58.85,-320.69,0.39349,2.6323,-2.7828,0.53972,2.4411,1789.8,0.034667
260.87,50.769,-317.36,0.43764,2.589,-2.7927,0.52091,2.3968,1789.9,0.034733
265.99,42.164,-313.67,0.4784,2.5424,-2.796,0.54751,2.3487,1789.9,0.0348
270.78,33.177,-309.9,0.52256,2.5092,-2.7828,0.54621,2.2947,1789.4,0.034867
276.13,24.302,-306.21,0.54294,2.4759,-2.7729,0.53583,2.235,1789.8,0.034933
280.98,15.22,-302.28,0.5803,2.4359,-2.7695,0.52675,2.2061,1790.1,0.035
285.91,6.2963,-298.11,0.61087,2.4026,-2.7729,0.51766,2.1579,1789.9,0.035067
290.83,-2.7223,-293.84,0.65163,2.366,-2.7795,0.53259,2.1097,1789.8,0.035133
295.3,-11.709,-289.65,0.69918,2.3461,-2.7861,0.53648,2.0539,1790.1,0.0352
300.06,-20.871,-285.31,0.76372,2.2862,-2.796,0.54686,2.0173,1790.1,0.035267
304.75,-30.128,-280.98,0.82825,2.2163,-2.806,0.54881,1.9633,1789.9,0.035333
309.32,-39.036,-276.35,0.89279,2.1663,-2.8126,0.53388,1.9094,1790.1,0.0354
313.85,-48.182,-272.08,0.96412,2.0964,-2.8093,0.56762,1.8265,1789.8,0.035467
318.04,-56.834,-267.66,1.0354,2.0265,-2.806,0.53324,1.761,1789.8,0.035533
322.37,-65.44,-263.34,1.1068,1.9433,-2.796,0.5235,1.7167,1789.9,0.0356
326.13,-73.981,-258.55,1.1577,1.8701,-2.7828,0.5553,1.6281,1789.9,0.035667
330,-82.443,-253.89,1.2155,1.8069,-2.7762,0.53972,1.5356,1790.1,0.035733
333.47,-90.714,-248.96,1.2834,1.7403,-2.7662,0.53453,1.472,1790.1,0.0358
336.49,-99.256,-243.59,1.3513,1.6671,-2.7596,0.57022,1.4007,1789.9,0.035867
339.91,-107.92,-238.37,1.4328,1.5772,-2.7629,0.5235,1.3063,1790.1,0.035933
342.8,-116.21,-233.17,1.5313,1.4973,-2.7695,0.53194,1.2254,1789.9,0.036
345.5,-124.43,-227.34,1.6231,1.4108,-2.7762,0.53907,1.131,1790.2,0.036067
347.98,-132.67,-221.53,1.7216,1.3176,-2.7762,0.55465,1.0423,1789.8,0.036133
350.24,-141.42,-215.23,1.8235,1.231,-2.7861,0.56892,0.94793,1789.9,0.0362
352,-148.9,-209.25,1.9118,1.1412,-2.7927,0.53259,0.85737,1790.1,0.036267
353.68,-157.06,-202.75,2.0069,1.0446,-2.7894,0.53713,0.75911,1789.9,0.036333
355.34,-165.84,-195.94,2.0884,0.95809,-2.7795,0.55335,0.65507,1789.9,0.0364
356.63,-173.74,-189.21,2.1971,0.85824,-2.7762,0.5248,0.56258,1789.8,0.036467
356.72,-180.63,-182.22,2.2956,0.7484,-2.7662,0.55724,0.46432,1790.6,0.036533
356.17,-188.74,-172.93,2.4111,0.62192,-2.7629,0.54167,0.36028,1789.9,0.0366
354.06,-196.39,-163.6,2.5266,0.50542,-2.7563,0.55724,0.2466,1789.8,0.036667
350.68,-202.71,-153.46,2.6251,0.40557,-2.7431,0.54362,0.14256,1789.9,0.036733
346.74,-208.51,-143.39,2.6998,0.32568,-2.7331,0.54037,0.023101,1789.8,0.0368
343.42,-215.66,-134.2,2.7507,0.25246,-2.7099,0.50663,-0.077088,1789.8,0.036867
341.25,-221.96,-125.5,2.7813,0.20253,-2.6967,0.50339,-0.15994,1789.9,0.036933
338.55,-226.93,-117.08,2.8085,0.15593,-2.6768,0.56373,-0.23701,1789.8,0.037
335.53,-232.98,-108.32,2.8424,0.106,-2.6536,0.54946,-0.31407,1789.4,0.037067
